28/04/2014 18:57:56:872 (-0.3, 1.0, -8.4) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36213
28/04/2014 18:57:56:889 (-0.3, 1.0, -8.4) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36225
28/04/2014 18:57:56:905 (-0.4, 1.0, -8.4) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36219
28/04/2014 18:57:56:922 (-0.4, 1.0, -8.4) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.3618
28/04/2014 18:57:56:938 (-0.5, 1.0, -8.4) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36229
28/04/2014 18:57:56:955 (-0.5, 1.0, -8.4) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36222
28/04/2014 18:57:56:972 (-0.6, 1.0, -8.4) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36216
28/04/2014 18:57:56:988 (-0.6, 1.0, -8.4) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36211
28/04/2014 18:57:57:005 (-0.7, 1.0, -8.4) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36223
28/04/2014 18:57:57:021 (-0.7, 1.0, -8.5) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36217
28/04/2014 18:57:57:038 (-0.8, 1.0, -8.5) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36211
28/04/2014 18:57:57:055 (-0.8, 1.0, -8.5) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36224
28/04/2014 18:57:57:071 (-0.9, 1.0, -8.5) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36217
28/04/2014 18:57:57:088 (-0.9, 1.0, -8.5) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36212
28/04/2014 18:57:57:104 (-1.0, 1.0, -8.5) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36224
28/04/2014 18:57:57:121 (-1.0, 1.0, -8.5) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36201
28/04/2014 18:57:57:137 (-1.1, 1.0, -8.5) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36215
28/04/2014 18:57:57:154 (-1.1, 1.0, -8.5) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36227
28/04/2014 18:57:57:170 (-1.2, 1.0, -8.5) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36204
28/04/2014 18:57:57:187 (-1.2, 1.0, -8.5) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36217
28/04/2014 18:57:57:204 (-1.3, 1.0, -8.5) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36229
28/04/2014 18:57:57:220 (-1.3, 1.0, -8.5) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 1 1 60.36222
28/04/2014 18:57:57:237 (-1.4, 1.0, -8.5) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 1 1 60.36216
28/04/2014 18:57:57:253 (-1.4, 1.0, -8.5) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 1 1 60.36193
28/04/2014 18:57:57:270 (-1.5, 1.0, -8.5) (0.0, -0.5, 0.0, 0.8) (0.0, -0.5, 0.0, 0.8) 1 1 60.36224
28/04/2014 18:57:57:286 (-1.5, 1.0, -8.5) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 1 1 60.36201
28/04/2014 18:57:57:303 (-1.6, 1.0, -8.4) (0.0, -0.4, 0.0, 0.9) (0.0, -0.4, 0.0, 0.9) 1 1 60.36215
28/04/2014 18:57:57:320 (-1.6, 1.0, -8.4) (0.0, -0.4, 0.0, 0.9) (0.0, -0.4, 0.0, 0.9) 1 1 60.36227
28/04/2014 18:57:57:336 (-1.7, 1.0, -8.4) (0.0, -0.4, 0.0, 0.9) (0.0, -0.4, 0.0, 0.9) 1 1 60.36221
28/04/2014 18:57:57:353 (-1.7, 1.0, -8.4) (0.0, -0.4, 0.0, 0.9) (0.0, -0.4, 0.0, 0.9) 1 1 60.36216
28/04/2014 18:57:57:369 (-1.7, 1.0, -8.4) (0.0, -0.3, 0.0, 0.9) (0.0, -0.3, 0.0, 0.9) 1 1 60.3621

28/04/2014 18:57:57:391 (-1.8, 1.0, -8.3) (0.0, -0.3, 0.0, 0.9) (0.0, -0.3, 0.0, 0.9) 1 1 58.53094
28/04/2014 18:57:57:408 (-1.8, 1.0, -8.3) (0.0, -0.3, 0.0, 1.0) (0.0, -0.3, 0.0, 1.0) 1 1 58.70884
28/04/2014 18:57:57:424 (-1.9, 1.0, -8.3) (0.0, -0.3, 0.0, 1.0) (0.0, -0.3, 0.0, 1.0) 1 1 58.87004
28/04/2014 18:57:57:441 (-1.9, 1.0, -8.3) (0.0, -0.3, 0.0, 1.0) (0.0, -0.3, 0.0, 1.0) 1 1 59.01588
28/04/2014 18:57:57:457 (-1.9, 1.0, -8.2) (0.0, -0.3, 0.0, 1.0) (0.0, -0.3, 0.0, 1.0) 1 1 59.14791
28/04/2014 18:57:57:474 (-2.0, 1.0, -8.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 1 1 59.26708
28/04/2014 18:57:57:490 (-2.0, 1.0, -8.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 1 1 59.37475
28/04/2014 18:57:57:507 (-2.0, 1.0, -8.1) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 1 1 59.47215
28/04/2014 18:57:57:524 (-2.1, 1.0, -8.1) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 1 1 59.55992
28/04/2014 18:57:57:540 (-2.1, 1.0, -8.0) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 1 1 59.63913
28/04/2014 18:57:57:557 (-2.1, 1.0, -8.0) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 59.71077
28/04/2014 18:57:57:573 (-2.1, 1.0, -8.0) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 59.77522
28/04/2014 18:57:57:590 (-2.2, 1.0, -7.9) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 59.83335
28/04/2014 18:57:57:606 (-2.2, 1.0, -7.9) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 59.88593
28/04/2014 18:57:57:623 (-2.2, 1.0, -7.8) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 59.93316
28/04/2014 18:57:57:640 (-2.2, 1.0, -7.8) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 59.97574
28/04/2014 18:57:57:656 (-2.3, 1.0, -7.8) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.01411
28/04/2014 18:57:57:673 (-2.3, 1.0, -7.7) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.04885
28/04/2014 18:57:57:689 (-2.3, 1.0, -7.7) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.07982
28/04/2014 18:57:57:706 (-2.3, 1.0, -7.7) (0.0, -0.3, 0.0, 1.0) (0.0, -0.3, 0.0, 1.0) 0 0 60.10805
28/04/2014 18:57:57:723 (-2.3, 1.0, -7.7) (0.0, -0.3, 0.0, 0.9) (0.0, -0.3, 0.0, 0.9) 0 0 60.13348
28/04/2014 18:57:57:739 (-2.4, 1.0, -7.7) (0.0, -0.4, 0.0, 0.9) (0.0, -0.4, 0.0, 0.9) 0 0 60.15623
28/04/2014 18:57:57:756 (-2.4, 1.0, -7.7) (0.0, -0.4, 0.0, 0.9) (0.0, -0.4, 0.0, 0.9) 0 0 60.1767
28/04/2014 18:57:57:772 (-2.4, 1.0, -7.7) (0.0, -0.4, 0.0, 0.9) (0.0, -0.4, 0.0, 0.9) 0 0 60.19532
28/04/2014 18:57:57:789 (-2.4, 1.0, -7.7) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 60.21174
28/04/2014 18:57:57:805 (-2.5, 1.0, -7.7) (0.0, -0.5, 0.0, 0.8) (0.0, -0.5, 0.0, 0.8) 0 0 60.22687
28/04/2014 18:57:57:822 (-2.5, 1.0, -7.7) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.24049
28/04/2014 18:57:57:839 (-2.5, 1.0, -7.7) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.25258
28/04/2014 18:57:57:855 (-2.6, 1.0, -7.7) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.26347
28/04/2014 18:57:57:872 (-2.6, 1.0, -7.7) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.27344
28/04/2014 18:57:57:888 (-2.6, 1.0, -7.6) (0.0, -0.7, 0.0, 0.8) (0.0, -0.7, 0.0, 0.8) 0 0 60.28225
28/04/2014 18:57:57:905 (-2.7, 1.0, -7.6) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.29018
28/04/2014 18:57:57:921 (-2.7, 1.0, -7.6) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.29715
28/04/2014 18:57:57:938 (-2.8, 1.0, -7.6) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.30393
28/04/2014 18:57:57:954 (-2.8, 1.0, -7.6) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.30969
28/04/2014 18:57:57:971 (-2.9, 1.0, -7.6) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.31488
28/04/2014 18:57:57:988 (-2.9, 1.0, -7.6) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.31973
28/04/2014 18:57:58:004 (-2.9, 1.0, -7.6) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.32392
28/04/2014 18:57:58:021 (-3.0, 1.0, -7.6) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.32769
28/04/2014 18:57:58:037 (-3.0, 1.0, -7.6) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.33125
28/04/2014 18:57:58:054 (-3.1, 1.0, -7.6) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.33429
28/04/2014 18:57:58:070 (-3.1, 1.0, -7.6) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.33702
28/04/2014 18:57:58:087 (-3.2, 1.0, -7.6) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.33965
28/04/2014 18:57:58:103 (-3.2, 1.0, -7.6) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.34168
28/04/2014 18:57:58:120 (-3.3, 1.0, -7.6) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.34385
28/04/2014 18:57:58:136 (-3.3, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.34579
28/04/2014 18:57:58:153 (-3.4, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.34721
28/04/2014 18:57:58:170 (-3.4, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.34865
28/04/2014 18:57:58:186 (-3.5, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35012
28/04/2014 18:57:58:203 (-3.5, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35145
28/04/2014 18:57:58:219 (-3.6, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35247
28/04/2014 18:57:58:236 (-3.6, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35338
28/04/2014 18:57:58:253 (-3.7, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35421
28/04/2014 18:57:58:269 (-3.7, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35496
28/04/2014 18:57:58:286 (-3.8, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.3558
28/04/2014 18:57:58:302 (-3.8, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35655
28/04/2014 18:57:58:319 (-3.9, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35706
28/04/2014 18:57:58:335 (-3.9, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35752
28/04/2014 18:57:58:352 (-4.0, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.3581
28/04/2014 18:57:58:368 (-4.0, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35846
28/04/2014 18:57:58:385 (-4.1, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35878
28/04/2014 18:57:58:402 (-4.1, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35923
28/04/2014 18:57:58:418 (-4.2, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35947
28/04/2014 18:57:58:435 (-4.2, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35969
28/04/2014 18:57:58:451 (-4.3, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35989
28/04/2014 18:57:58:468 (-4.3, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36023
28/04/2014 18:57:58:484 (-4.4, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36038
28/04/2014 18:57:58:501 (-4.4, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36051
28/04/2014 18:57:58:517 (-4.5, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36079
28/04/2014 18:57:58:534 (-4.5, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36088
28/04/2014 18:57:58:551 (-4.6, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36095
28/04/2014 18:57:58:567 (-4.6, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36119
28/04/2014 18:57:58:584 (-4.7, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36124
28/04/2014 18:57:58:600 (-4.7, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36128
28/04/2014 18:57:58:617 (-4.8, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36148
28/04/2014 18:57:58:633 (-4.8, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.3615
28/04/2014 18:57:58:650 (-4.9, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36134
28/04/2014 18:57:58:667 (-4.9, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36171
28/04/2014 18:57:58:683 (-5.0, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36171
28/04/2014 18:57:58:700 (-5.0, 1.0, -7.8) (0.0, -0.8, 0.0, 0.7) (0.0, -0.8, 0.0, 0.7) 0 0 60.3617
28/04/2014 18:57:58:716 (-5.1, 1.0, -7.9) (0.0, -0.8, 0.0, 0.7) (0.0, -0.8, 0.0, 0.7) 0 0 60.36169
28/04/2014 18:57:58:733 (-5.1, 1.0, -7.9) (0.0, -0.8, 0.0, 0.6) (0.0, -0.8, 0.0, 0.6) 0 0 60.36186
28/04/2014 18:57:58:749 (-5.2, 1.0, -7.9) (0.0, -0.8, 0.0, 0.6) (0.0, -0.8, 0.0, 0.6) 0 0 60.36167
28/04/2014 18:57:58:766 (-5.2, 1.0, -7.9) (0.0, -0.8, 0.0, 0.6) (0.0, -0.8, 0.0, 0.6) 0 0 60.36184
28/04/2014 18:57:58:783 (-5.3, 1.0, -7.9) (0.0, -0.8, 0.0, 0.5) (0.0, -0.8, 0.0, 0.5) 0 0 60.36198
28/04/2014 18:57:58:799 (-5.3, 1.0, -7.9) (0.0, -0.9, 0.0, 0.5) (0.0, -0.9, 0.0, 0.5) 0 0 60.36195
28/04/2014 18:57:58:816 (-5.4, 1.0, -7.9) (0.0, -0.9, 0.0, 0.5) (0.0, -0.9, 0.0, 0.5) 0 0 60.36175
28/04/2014 18:57:58:832 (-5.4, 1.0, -7.9) (0.0, -0.9, 0.0, 0.5) (0.0, -0.9, 0.0, 0.5) 0 0 60.36208
28/04/2014 18:57:58:849 (-5.4, 1.0, -7.9) (0.0, -0.9, 0.0, 0.4) (0.0, -0.9, 0.0, 0.4) 0 0 60.36203
28/04/2014 18:57:58:865 (-5.5, 1.0, -7.9) (0.0, -0.9, 0.0, 0.4) (0.0, -0.9, 0.0, 0.4) 0 0 60.36182
28/04/2014 18:57:58:882 (-5.5, 1.0, -8.0) (0.0, -0.9, 0.0, 0.4) (0.0, -0.9, 0.0, 0.4) 0 0 60.36214
28/04/2014 18:57:58:898 (-5.6, 1.0, -8.0) (0.0, -0.9, 0.0, 0.4) (0.0, -0.9, 0.0, 0.4) 0 0 60.36209
28/04/2014 18:57:58:915 (-5.6, 1.0, -8.0) (0.0, -0.9, 0.0, 0.4) (0.0, -0.9, 0.0, 0.4) 0 0 60.36205
28/04/2014 18:57:58:932 (-5.7, 1.0, -8.0) (0.0, -0.9, 0.0, 0.3) (0.0, -0.9, 0.0, 0.3) 0 0 60.36217
28/04/2014 18:57:58:948 (-5.7, 1.0, -8.1) (0.0, -0.9, 0.0, 0.3) (0.0, -0.9, 0.0, 0.3) 0 0 60.36212
28/04/2014 18:57:58:965 (-5.7, 1.0, -8.1) (0.0, -1.0, 0.0, 0.3) (0.0, -1.0, 0.0, 0.3) 0 0 60.36208
28/04/2014 18:57:58:982 (-5.8, 1.0, -8.1) (0.0, -1.0, 0.0, 0.3) (0.0, -1.0, 0.0, 0.3) 0 0 60.36101
28/04/2014 18:57:58:998 (-5.8, 1.0, -8.2) (0.0, -1.0, 0.0, 0.3) (0.0, -1.0, 0.0, 0.3) 0 0 60.36209
28/04/2014 18:57:59:015 (-5.8, 1.0, -8.2) (0.0, -1.0, 0.0, 0.2) (0.0, -1.0, 0.0, 0.2) 0 0 60.36205
28/04/2014 18:57:59:032 (-5.9, 1.0, -8.2) (0.0, -1.0, 0.0, 0.2) (0.0, -1.0, 0.0, 0.2) 0 0 60.36201
28/04/2014 18:57:59:048 (-5.9, 1.0, -8.3) (0.0, -1.0, 0.0, 0.2) (0.0, -1.0, 0.0, 0.2) 0 0 60.36214

28/04/2014 18:57:59:097 (-6.0, 1.0, -8.4) (0.0, -1.0, 0.0, 0.2) (0.0, -1.0, 0.0, 0.2) 0 0 50.59469
28/04/2014 18:57:59:114 (-6.0, 1.0, -8.4) (0.0, -1.0, 0.0, 0.0) (0.0, -1.0, 0.0, 0.0) 0 0 51.42657
28/04/2014 18:57:59:130 (-6.0, 1.0, -8.5) (0.0, -1.0, 0.0, 0.0) (0.0, -1.0, 0.0, 0.0) 0 0 52.19912
28/04/2014 18:57:59:147 (-6.1, 1.0, -8.5) (0.0, -1.0, 0.0, 0.0) (0.0, -1.0, 0.0, 0.0) 0 0 52.91481
28/04/2014 18:57:59:163 (-6.1, 1.0, -8.6) (0.0, -1.0, 0.0, 0.0) (0.0, -1.0, 0.0, 0.0) 0 0 53.57577
28/04/2014 18:57:59:180 (-6.1, 1.0, -8.6) (0.0, -1.0, 0.0, 0.0) (0.0, -1.0, 0.0, 0.0) 0 0 54.18506
28/04/2014 18:57:59:197 (-6.1, 1.0, -8.6) (0.0, -1.0, 0.0, 0.0) (0.0, -1.0, 0.0, 0.0) 0 0 54.74511
28/04/2014 18:57:59:214 (-6.1, 1.0, -8.7) (0.0, -1.0, 0.0, 0.0) (0.0, -1.0, 0.0, 0.0) 0 0 55.25957
28/04/2014 18:57:59:230 (-6.1, 1.0, -8.7) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 55.73034
28/04/2014 18:57:59:247 (-6.1, 1.0, -8.8) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 56.16154
28/04/2014 18:57:59:264 (-6.1, 1.0, -8.8) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 56.55521
28/04/2014 18:57:59:280 (-6.1, 1.0, -8.9) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 56.91412
28/04/2014 18:57:59:297 (-6.1, 1.0, -8.9) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 57.24104
28/04/2014 18:57:59:314 (-6.1, 1.0, -9.0) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 57.53867
28/04/2014 18:57:59:331 (-6.1, 1.0, -9.0) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 57.80887
28/04/2014 18:57:59:347 (-6.1, 1.0, -9.1) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 58.05439
28/04/2014 18:57:59:366 (-6.1, 1.0, -9.1) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 58.2773
28/04/2014 18:57:59:380 (-6.1, 1.0, -9.2) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 58.47955
28/04/2014 18:57:59:397 (-6.1, 1.0, -9.2) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 58.66247
28/04/2014 18:57:59:414 (-6.1, 1.0, -9.3) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 58.82806
28/04/2014 18:57:59:431 (-6.1, 1.0, -9.3) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 58.97791
28/04/2014 18:57:59:449 (-6.1, 1.0, -9.4) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 59.11358
28/04/2014 18:57:59:466 (-6.1, 1.0, -9.4) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 59.23606
28/04/2014 18:57:59:483 (-6.1, 1.0, -9.5) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 59.34673
28/04/2014 18:57:59:498 (-6.1, 1.0, -9.5) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 59.44685
28/04/2014 18:57:59:514 (-6.1, 1.0, -9.5) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 59.53708
28/04/2014 18:57:59:531 (-6.1, 1.0, -9.6) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 59.61869
28/04/2014 18:57:59:547 (-6.1, 1.0, -9.6) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 59.69216
28/04/2014 18:57:59:564 (-6.1, 1.0, -9.7) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 59.75843
28/04/2014 18:57:59:580 (-6.1, 1.0, -9.7) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 59.81838
28/04/2014 18:57:59:597 (-6.1, 1.0, -9.8) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 59.87227
28/04/2014 18:57:59:613 (-6.1, 1.0, -9.8) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 59.92085
28/04/2014 18:57:59:630 (-6.1, 1.0, -9.8) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 59.96464
28/04/2014 18:57:59:646 (-6.1, 1.0, -9.9) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 60.00428
28/04/2014 18:57:59:663 (-6.1, 1.0, -9.9) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 60.03982
28/04/2014 18:57:59:679 (-6.1, 1.0, -10.0) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 60.07185
28/04/2014 18:57:59:696 (-6.1, 1.0, -10.0) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 60.10087
28/04/2014 18:57:59:712 (-6.1, 1.0, -10.1) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 60.12685
28/04/2014 18:57:59:729 (-6.1, 1.0, -10.1) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 60.15024
28/04/2014 18:57:59:745 (-6.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.0) (0.0, -1.0, 0.0, 0.0) 0 0 60.17148
